1.0,1.0,0.7717391304347826,1.0,0.0
1.0,1.0,0.8260869565217391,1.0,0.0
1.0,1.0,0.7717391304347826,1.0,0.02564102564102564
1.0,1.0,0.7608695652173914,0.75,0.0
1.0,1.0,0.9130434782608695,1.0,0.01282051282051282
1.0,1.0,0.8260869565217391,1.0,0.038461538461538464
1.0,1.0,0.782608695652174,1.0,0.0
1.0,1.0,0.782608695652174,1.0,0.0
1.0,1.0,0.8586956521739131,0.875,0.0
1.0,1.0,0.8152173913043478,0.875,0.0
1.0,1.0,0.7934782608695652,1.0,0.0
1.0,1.0,0.75,1.0,0.0
1.0,1.0,0.8260869565217391,0.875,0.0
1.0,1.0,0.75,1.0,0.01282051282051282
1.0,1.0,0.8369565217391305,1.0,0.0
1.0,1.0,0.8695652173913043,1.0,0.0
1.0,1.0,0.75,1.0,0.0
1.0,1.0,0.8804347826086957,1.0,0.01282051282051282
1.0,1.0,0.6739130434782609,1.0,0.0
1.0,1.0,0.782608695652174,0.875,0.0
1.0,1.0,0.7282608695652174,1.0,0.01282051282051282
1.0,1.0,0.7934782608695652,1.0,0.01282051282051282
1.0,1.0,0.7391304347826086,0.875,0.02564102564102564
1.0,1.0,0.782608695652174,1.0,0.0
1.0,1.0,0.9354838709677419,1.0,0.01282051282051282
1.0,1.0,0.8936170212765957,1.0,0.0
1.0,1.0,0.7717391304347826,1.0,0.0
1.0,1.0,0.8478260869565217,1.0,0.01282051282051282
1.0,1.0,0.75,1.0,0.01282051282051282
1.0,1.0,0.7282608695652174,1.0,0.0
1.0,1.0,0.8043478260869565,1.0,0.01282051282051282
1.0,1.0,0.7717391304347826,1.0,0.0
1.0,1.0,0.9354838709677419,1.0,0.02531645569620253
1.0,1.0,0.7717391304347826,1.0,0.0
1.0,1.0,0.7934782608695652,0.875,0.0
1.0,1.0,0.7608695652173914,1.0,0.01282051282051282
1.0,1.0,0.8260869565217391,1.0,0.0
0.9285714285714286,0.0,0.7666666666666667,0.875,0.0
1.0,1.0,0.7934782608695652,1.0,0.01282051282051282
1.0,1.0,0.8043478260869565,1.0,0.0
1.0,1.0,0.75,1.0,0.01282051282051282
1.0,1.0,0.8043478260869565,0.875,0.01282051282051282
1.0,1.0,0.7608695652173914,1.0,0.0
1.0,1.0,0.8804347826086957,0.625,0.01282051282051282
1.0,1.0,0.8586956521739131,0.75,0.0
1.0,1.0,0.7282608695652174,1.0,0.0
1.0,1.0,0.8152173913043478,1.0,0.0
1.0,1.0,0.782608695652174,1.0,0.0
1.0,1.0,0.7391304347826086,0.875,0.0
1.0,1.0,0.782608695652174,1.0,0.01282051282051282
1.0,1.0,0.75,0.75,0.01282051282051282
1.0,1.0,0.8043478260869565,1.0,0.01282051282051282
1.0,1.0,0.9042553191489362,0.8571428571428571,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9027777777777778,0.9166666666666666,0.016666666666666666
1.0,1.0,0.875,1.0,0.016666666666666666
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,0.6666666666666666,0.016666666666666666
1.0,1.0,0.9027777777777778,0.9166666666666666,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9166666666666666,0.5833333333333334,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.016666666666666666
1.0,1.0,0.9722222222222222,0.9166666666666666,0.03333333333333333
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.016666666666666666
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,1.0,0.8333333333333334,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9166666666666666,0.8333333333333334,0.0
1.0,1.0,0.9444444444444444,1.0,0.05
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,0.9166666666666666,0.0
1.0,1.0,0.9027777777777778,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,0.9166666666666666,0.03333333333333333
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.8611111111111112,1.0,0.0
1.0,1.0,0.9166666666666666,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.875,1.0,0.0
1.0,1.0,0.9027777777777778,0.9166666666666666,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9583333333333334,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9305555555555556,0.8333333333333334,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.03333333333333333
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9027777777777778,0.5,0.0
1.0,1.0,0.8333333333333334,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9444444444444444,0.9,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.875,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.8333333333333334,1.0,0.016666666666666666
1.0,1.0,0.8888888888888888,1.0,0.016666666666666666
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.06666666666666667
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9027777777777778,0.9166666666666666,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9027777777777778,0.8333333333333334,0.0
1.0,1.0,0.9305555555555556,0.8333333333333334,0.0
1.0,1.0,0.875,1.0,0.016666666666666666
1.0,1.0,0.9722222222222222,1.0,0.03333333333333333
1.0,1.0,0.9305555555555556,0.9166666666666666,0.0
1.0,1.0,0.9305555555555556,0.9166666666666666,0.0
1.0,1.0,0.9722222222222222,1.0,0.016666666666666666
1.0,1.0,0.8611111111111112,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9722222222222222,1.0,0.0
1.0,1.0,0.9861111111111112,1.0,0.016666666666666666
1.0,1.0,0.9722222222222222,1.0,0.0
1.0,1.0,0.9027777777777778,0.8333333333333334,0.0
1.0,1.0,0.9166666666666666,0.9166666666666666,0.0
1.0,1.0,0.9583333333333334,1.0,0.016666666666666666
1.0,1.0,0.875,1.0,0.03333333333333333
1.0,1.0,0.8194444444444444,1.0,0.0
1.0,1.0,0.9305555555555556,0.9166666666666666,0.016666666666666666
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9722222222222222,1.0,0.016666666666666666
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9444444444444444,0.9,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9305555555555556,0.8333333333333334,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.8611111111111112,0.8333333333333334,0.0
1.0,1.0,0.8970588235294118,1.0,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.8611111111111112,0.9166666666666666,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.8888888888888888,0.8333333333333334,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9027777777777778,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.8970588235294118,0.8333333333333334,0.017241379310344827
1.0,1.0,0.875,1.0,0.016666666666666666
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.03333333333333333
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9577464788732394,1.0,0.0
1.0,1.0,0.9305555555555556,0.8333333333333334,0.0
1.0,1.0,0.9166666666666666,0.75,0.016666666666666666
1.0,1.0,0.9027777777777778,0.9166666666666666,0.016666666666666666
1.0,1.0,0.9166666666666666,0.8333333333333334,0.0
1.0,1.0,0.9027777777777778,0.9166666666666666,0.0
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9722222222222222,1.0,0.0
1.0,1.0,0.9583333333333334,0.8333333333333334,0.05
1.0,1.0,0.9411764705882353,1.0,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9027777777777778,0.8333333333333334,0.0
1.0,1.0,0.875,0.6666666666666666,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.016666666666666666
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.03333333333333333
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.8472222222222222,1.0,0.03333333333333333
1.0,1.0,0.8888888888888888,0.8333333333333334,0.0
1.0,1.0,0.9583333333333334,0.9166666666666666,0.016666666666666666
1.0,1.0,0.8472222222222222,1.0,0.016666666666666666
1.0,1.0,0.9583333333333334,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9166666666666666,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9305555555555556,1.0,0.05
1.0,1.0,0.875,0.8333333333333334,0.03333333333333333
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9305555555555556,0.8333333333333334,0.0
1.0,1.0,0.8472222222222222,0.9166666666666666,0.0
0.9166666666666666,0.0,0.9117647058823529,0.8333333333333334,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9722222222222222,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9166666666666666,0.9166666666666666,0.0
1.0,1.0,0.9428571428571428,1.0,0.01694915254237288
1.0,1.0,0.8611111111111112,0.9,0.0
1.0,1.0,0.8888888888888888,1.0,0.03333333333333333
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9027777777777778,0.9166666666666666,0.0
1.0,1.0,0.875,1.0,0.016666666666666666
1.0,1.0,0.8888888888888888,1.0,0.03333333333333333
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9722222222222222,1.0,0.0
1.0,1.0,0.9027777777777778,0.9166666666666666,0.0
1.0,1.0,0.8888888888888888,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,0.9166666666666666,0.016666666666666666
1.0,1.0,0.9444444444444444,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9444444444444444,0.8333333333333334,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9305555555555556,0.8333333333333334,0.05
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9722222222222222,0.9166666666666666,0.0
1.0,1.0,0.9305555555555556,0.9166666666666666,0.016666666666666666
1.0,1.0,0.9,1.0,0.0
1.0,1.0,0.9583333333333334,0.9166666666666666,0.0
1.0,1.0,0.8611111111111112,0.8333333333333334,0.0
1.0,1.0,0.8472222222222222,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.05
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9027777777777778,0.8333333333333334,0.0
1.0,1.0,0.9305555555555556,1.0,0.016666666666666666
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.8611111111111112,1.0,0.0
1.0,1.0,0.9722222222222222,1.0,0.0
1.0,1.0,0.8472222222222222,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.03333333333333333
1.0,1.0,0.9305555555555556,1.0,0.03333333333333333
1.0,1.0,0.9722222222222222,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9305555555555556,0.8333333333333334,0.0
1.0,1.0,0.8676470588235294,1.0,0.017241379310344827
1.0,1.0,0.9305555555555556,0.9166666666666666,0.0
1.0,1.0,0.9444444444444444,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,0.9166666666666666,0.0
1.0,1.0,0.9583333333333334,0.9166666666666666,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9861111111111112,0.8333333333333334,0.0
1.0,1.0,0.8611111111111112,0.8333333333333334,0.0
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.016666666666666666
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.03333333333333333
1.0,1.0,0.9428571428571428,1.0,0.0
1.0,1.0,0.8472222222222222,0.8333333333333334,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9571428571428572,0.5,0.01694915254237288
1.0,1.0,0.9166666666666666,1.0,0.03333333333333333
1.0,1.0,0.9305555555555556,0.8333333333333334,0.016666666666666666
1.0,1.0,0.8611111111111112,0.9166666666666666,0.0
1.0,1.0,0.9444444444444444,0.8333333333333334,0.0
1.0,1.0,0.9722222222222222,0.8333333333333334,0.0
1.0,1.0,0.875,1.0,0.0
1.0,1.0,0.8888888888888888,0.6666666666666666,0.0
1.0,1.0,0.8676470588235294,0.8333333333333334,0.0
1.0,1.0,0.7916666666666666,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.016666666666666666
1.0,1.0,0.8472222222222222,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.016666666666666666
1.0,1.0,1.0,1.0,0.06666666666666667
1.0,1.0,0.9027777777777778,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.05
1.0,1.0,0.9583333333333334,1.0,0.016666666666666666
1.0,1.0,0.875,1.0,0.016666666666666666
1.0,1.0,0.9722222222222222,1.0,0.0
1.0,1.0,0.9444444444444444,0.8333333333333334,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.875,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.016666666666666666
1.0,1.0,0.9583333333333334,0.8333333333333334,0.03333333333333333
1.0,1.0,0.9117647058823529,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.8611111111111112,1.0,0.0
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.8888888888888888,0.9166666666666666,0.0
1.0,1.0,0.8888888888888888,1.0,0.03333333333333333
1.0,1.0,0.9305555555555556,1.0,0.0
1.0,1.0,0.9861111111111112,1.0,0.016666666666666666
1.0,1.0,0.9444444444444444,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.8611111111111112,0.8333333333333334,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.016666666666666666
1.0,1.0,0.9722222222222222,0.9166666666666666,0.016666666666666666
1.0,1.0,0.9861111111111112,1.0,0.016666666666666666
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9857142857142858,1.0,0.0
1.0,1.0,0.9722222222222222,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9444444444444444,1.0,0.03333333333333333
1.0,1.0,0.875,0.8333333333333334,0.0
1.0,1.0,0.8571428571428571,1.0,0.01694915254237288
1.0,1.0,0.9305555555555556,0.9166666666666666,0.016666666666666666
1.0,1.0,0.9166666666666666,1.0,0.03333333333333333
1.0,1.0,0.875,1.0,0.0
1.0,1.0,0.9305555555555556,1.0,0.016666666666666666
1.0,1.0,0.9305555555555556,0.8333333333333334,0.0
1.0,1.0,0.9027777777777778,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9305555555555556,0.9166666666666666,0.016666666666666666
1.0,1.0,0.9444444444444444,1.0,0.0
1.0,1.0,0.9166666666666666,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9305555555555556,0.9166666666666666,0.0
1.0,1.0,0.8888888888888888,0.9166666666666666,0.0
1.0,1.0,0.9722222222222222,0.8333333333333334,0.0
1.0,1.0,0.8823529411764706,1.0,0.0
1.0,1.0,0.8194444444444444,1.0,0.03333333333333333
1.0,1.0,0.9722222222222222,0.8333333333333334,0.0
1.0,1.0,0.8611111111111112,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.8611111111111112,0.8333333333333334,0.0
0.9166666666666666,0.0,0.8405797101449275,0.6666666666666666,0.017241379310344827
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.875,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9444444444444444,0.8333333333333334,0.0
0.9166666666666666,0.0,0.8985507246376812,0.6666666666666666,0.034482758620689655
1.0,1.0,0.9444444444444444,1.0,0.016666666666666666
1.0,1.0,0.875,0.8333333333333334,0.016666666666666666
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9583333333333334,1.0,0.0
1.0,1.0,0.9027777777777778,1.0,0.016666666666666666
0.9166666666666666,0.0,0.9,1.0,0.0
1.0,1.0,0.9375,1.0,0.0
1.0,1.0,0.8888888888888888,1.0,0.0
1.0,1.0,0.9166666666666666,1.0,0.0
1.0,1.0,0.9027777777777778,0.8333333333333334,0.016666666666666666
1.0,1.0,0.9210526315789473,1.0,0.0
1.0,1.0,0.8947368421052632,1.0,0.0
1.0,1.0,0.9473684210526315,0.8333333333333334,0.06451612903225806
1.0,1.0,0.9473684210526315,1.0,0.0
1.0,1.0,0.9210526315789473,1.0,0.0
1.0,1.0,0.9473684210526315,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.868421052631579,1.0,0.0
